alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,16x16,,2565,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01461,0.0,5.0,,
0,16x16,,2566,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00571,0.0,2.0,,
0,16x16,,2567,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.09876,0.0,34.0,,
0,16x16,,2568,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00459,0.0,2.0,,
0,16x16,,2569,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01375,0.0,4.0,,
0,16x16,,2570,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00782,0.0,3.0,,
0,16x16,,2571,,10,4,0.9,0.9,0.005,0,20.0,0.0,0.0,0.0,0.0,,
0,16x16,,2572,,10,4,0.9,0.9,0.005,0,20.0,100.0,2.25718,0.0,919.0,,
0,16x16,,2573,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00757,0.0,3.0,,
0,16x16,,2574,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00382,0.0,2.0,,
0,16x16,,2575,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0105,0.0,3.0,,
0,16x16,,2576,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00836,0.0,2.0,,
0,16x16,,2577,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00342,0.0,1.0,,
0,16x16,,2578,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00515,0.0,2.0,,
0,16x16,,2579,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00347,0.0,2.0,,
0,16x16,,2580,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0131,0.0,4.0,,
0,16x16,,2581,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0044,0.0,2.0,,
0,16x16,,2582,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00289,0.0,2.0,,
0,16x16,,2583,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00461,0.0,2.0,,
0,16x16,,2584,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00957,0.0,3.0,,
0,16x16,,2585,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00343,0.0,2.0,,
0,16x16,,2586,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00203,0.0,2.0,,
0,16x16,,2587,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00239,0.0,1.0,,
0,16x16,,2588,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03679,0.0,13.0,,
0,16x16,,2589,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0053,0.0,2.0,,
0,16x16,,2590,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.49094,0.0,190.0,,
0,16x16,,2591,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0036,0.0,2.0,,
0,16x16,,2592,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00769,0.0,3.0,,
0,16x16,,2593,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.19129,0.0,66.0,,
0,16x16,,2594,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00868,0.0,4.0,,
0,16x16,,2595,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01011,0.0,3.0,,
0,16x16,,2596,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00727,0.0,4.0,,
0,16x16,,2597,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.17374,0.0,67.0,,
0,16x16,,2598,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01509,0.0,4.0,,
0,16x16,,2599,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.09449,0.0,48.0,,
0,16x16,,2600,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.3465,0.0,130.0,,
0,16x16,,2601,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00167,0.0,1.0,,
0,16x16,,2602,,10,4,0.9,0.9,0.005,0,20.0,0.0,0.0,0.0,0.0,,
0,16x16,,2603,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01732,0.0,7.0,,
0,16x16,,2604,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.29723,0.0,113.0,,
0,16x16,,2605,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00375,0.0,2.0,,
0,16x16,,2606,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0071,0.0,3.0,,
0,16x16,,2607,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,2608,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00545,0.0,2.0,,
0,16x16,,2609,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03977,0.0,13.0,,
0,16x16,,2610,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02145,0.0,8.0,,
0,16x16,,2611,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00637,0.0,3.0,,
0,16x16,,2612,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00305,0.0,1.0,,
0,16x16,,2613,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01227,0.0,4.0,,
0,16x16,,2614,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00631,0.0,2.0,,
0,16x16,,2615,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0306,0.0,12.0,,
0,16x16,,2616,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00413,0.0,1.0,,
0,16x16,,2617,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00474,0.0,2.0,,
0,16x16,,2618,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00116,0.0,1.0,,
0,16x16,,2619,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00517,0.0,2.0,,
0,16x16,,2620,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00297,0.0,1.0,,
0,16x16,,2621,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00624,0.0,2.0,,
0,16x16,,2622,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04241,0.0,21.0,,
0,16x16,,2623,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01626,0.0,5.0,,
0,16x16,,2624,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02154,0.0,7.0,,
0,16x16,,2625,,10,4,0.9,0.9,0.005,0,20.0,100.0,3.43974,0.0,1385.0,,
0,16x16,,2626,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00343,0.0,2.0,,
0,16x16,,2627,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00051,0.0,1.0,,
0,16x16,,2628,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00488,0.0,2.0,,
0,16x16,,2629,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00433,0.0,2.0,,
0,16x16,,2630,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00457,0.0,2.0,,
0,16x16,,2631,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00404,0.0,1.0,,
0,16x16,,2632,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00846,0.0,3.0,,
0,16x16,,2633,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01918,0.0,8.0,,
0,16x16,,2634,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00232,0.0,1.0,,
0,16x16,,2635,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01717,0.0,6.0,,
0,16x16,,2636,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00392,0.0,2.0,,
0,16x16,,2637,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0026,0.0,1.0,,
0,16x16,,2638,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00441,0.0,2.0,,
0,16x16,,2639,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.06413,0.0,18.0,,
0,16x16,,2640,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.11843,0.0,38.0,,
0,16x16,,2641,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0074,0.0,2.0,,
0,16x16,,2642,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00897,0.0,3.0,,
0,16x16,,2643,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00289,0.0,1.0,,
0,16x16,,2644,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02902,0.0,9.0,,
0,16x16,,2645,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0029,0.0,2.0,,
0,16x16,,2646,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00612,0.0,3.0,,
0,16x16,,2647,,10,4,0.9,0.9,0.005,0,20.0,0.0,0.0,0.0,0.0,,
0,16x16,,2648,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00423,0.0,2.0,,
0,16x16,,2649,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.1081,0.0,39.0,,
0,16x16,,2650,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00401,0.0,2.0,,
0,16x16,,2651,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.1879,0.0,63.0,,
0,16x16,,2652,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00686,0.0,3.0,,
0,16x16,,2653,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.08205,0.0,32.0,,
0,16x16,,2654,,10,4,0.9,0.9,0.005,0,20.0,100.0,1.48365,0.0,555.0,,
0,16x16,,2655,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01936,0.0,6.0,,
0,16x16,,2656,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00281,0.0,2.0,,
0,16x16,,2657,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01412,0.0,4.0,,
0,16x16,,2658,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01881,0.0,9.0,,
0,16x16,,2659,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01763,0.0,5.0,,
0,16x16,,2660,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01606,0.0,5.0,,
0,16x16,,2661,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00668,0.0,2.0,,
0,16x16,,2662,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00341,0.0,2.0,,
0,16x16,,2663,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.08334,0.0,19.0,,
0,16x16,,2664,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01378,0.0,3.0,,
0,16x16,,2665,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00739,0.0,2.0,,
0,16x16,,2666,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00977,0.0,4.0,,
0,16x16,,2667,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02922,0.0,5.0,,
0,16x16,,2668,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00531,0.0,2.0,,
0,16x16,,2669,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.37755,0.0,84.0,,
0,16x16,,2670,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00014,0.0,1.0,,
0,16x16,,2671,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01596,0.0,3.0,,
0,16x16,,2672,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07897,0.0,16.0,,
0,16x16,,2673,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00931,0.0,2.0,,
0,16x16,,2674,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00268,0.0,1.0,,
0,16x16,,2675,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.021,0.0,4.0,,
0,16x16,,2676,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00944,0.0,2.0,,
0,16x16,,2677,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02858,0.0,6.0,,
0,16x16,,2678,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00296,0.0,1.0,,
0,16x16,,2679,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00969,0.0,2.0,,
0,16x16,,2680,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00729,0.0,2.0,,
0,16x16,,2681,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.2711,0.0,79.0,,
0,16x16,,2682,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00707,0.0,2.0,,
0,16x16,,2683,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.16818,0.0,51.0,,
0,16x16,,2684,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00395,0.0,2.0,,
0,16x16,,2685,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.1552,0.0,50.0,,
0,16x16,,2686,,10,4,0.9,0.9,0.005,0,20.0,100.0,1.15805,0.0,336.0,,
0,16x16,,2687,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00453,0.0,2.0,,
0,16x16,,2688,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00167,0.0,1.0,,
0,16x16,,2689,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03826,0.0,14.0,,
0,16x16,,2690,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00708,0.0,3.0,,
0,16x16,,2691,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00896,0.0,3.0,,
0,16x16,,2692,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00162,0.0,1.0,,
0,16x16,,2693,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00353,0.0,1.0,,
0,16x16,,2694,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00144,0.0,1.0,,
0,16x16,,2695,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00554,0.0,2.0,,
0,16x16,,2696,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00615,0.0,3.0,,
0,16x16,,2697,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00013,0.0,1.0,,
0,16x16,,2698,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00561,0.0,3.0,,
0,16x16,,2699,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01499,0.0,6.0,,
0,16x16,,2700,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00744,0.0,3.0,,
0,16x16,,2701,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01354,0.0,4.0,,
0,16x16,,2702,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.12019,0.0,48.0,,
0,16x16,,2703,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00382,0.0,2.0,,
0,16x16,,2704,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00079,0.0,1.0,,
0,16x16,,2705,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00603,0.0,2.0,,
0,16x16,,2706,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00766,0.0,3.0,,
0,16x16,,2707,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.09566,0.0,32.0,,
0,16x16,,2708,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00491,0.0,2.0,,
0,16x16,,2709,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0324,0.0,11.0,,
0,16x16,,2710,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03168,0.0,11.0,,
0,16x16,,2711,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0074,0.0,4.0,,
0,16x16,,2712,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00823,0.0,2.0,,
0,16x16,,2713,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00565,0.0,2.0,,
0,16x16,,2714,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03322,0.0,12.0,,
0,16x16,,2715,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01021,0.0,3.0,,
0,16x16,,2716,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00167,0.0,1.0,,
0,16x16,,2717,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00575,0.0,2.0,,
0,16x16,,2718,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03253,0.0,14.0,,
0,16x16,,2719,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04201,0.0,13.0,,
0,16x16,,2720,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04229,0.0,11.0,,
0,16x16,,2721,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04372,0.0,13.0,,
0,16x16,,2722,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00267,0.0,1.0,,
0,16x16,,2723,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00445,0.0,2.0,,
0,16x16,,2724,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00388,0.0,2.0,,
0,16x16,,2725,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00178,0.0,1.0,,
0,16x16,,2726,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00555,0.0,2.0,,
0,16x16,,2727,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0065,0.0,3.0,,
0,16x16,,2728,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01796,0.0,5.0,,
0,16x16,,2729,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00571,0.0,2.0,,
0,16x16,,2730,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0051,0.0,2.0,,
0,16x16,,2731,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03593,0.0,12.0,,
0,16x16,,2732,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03401,0.0,16.0,,
0,16x16,,2733,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00714,0.0,3.0,,
0,16x16,,2734,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00544,0.0,2.0,,
0,16x16,,2735,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00418,0.0,2.0,,
0,16x16,,2736,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00214,0.0,1.0,,
0,16x16,,2737,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00618,0.0,2.0,,
0,16x16,,2738,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00491,0.0,2.0,,
0,16x16,,2739,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.16082,0.0,65.0,,
0,16x16,,2740,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00674,0.0,2.0,,
0,16x16,,2741,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00518,0.0,2.0,,
0,16x16,,2742,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01487,0.0,5.0,,
0,16x16,,2743,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02253,0.0,8.0,,
0,16x16,,2744,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.14241,0.0,50.0,,
0,16x16,,2745,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00518,0.0,2.0,,
0,16x16,,2746,,10,4,0.9,0.9,0.005,0,20.0,100.0,1.75214,0.0,674.0,,
0,16x16,,2747,,10,4,0.9,0.9,0.005,0,20.0,100.0,2.46438,0.0,878.0,,
0,16x16,,2748,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.006,0.0,2.0,,
0,16x16,,2749,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00207,0.0,1.0,,
0,16x16,,2750,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00215,0.0,1.0,,
0,16x16,,2751,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00464,0.0,2.0,,
0,16x16,,2752,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00379,0.0,2.0,,
0,16x16,,2753,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00324,0.0,1.0,,
0,16x16,,2754,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00502,0.0,2.0,,
0,16x16,,2755,,10,4,0.9,0.9,0.005,0,20.0,100.0,3.63317,0.0,1325.0,,
0,16x16,,2756,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.16557,0.0,57.0,,
0,16x16,,2757,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00624,0.0,2.0,,
0,16x16,,2758,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00224,0.0,2.0,,
0,16x16,,2759,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00647,0.0,3.0,,
0,16x16,,2760,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00793,0.0,2.0,,
0,16x16,,2761,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.011,0.0,3.0,,
0,16x16,,2762,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00676,0.0,2.0,,
0,16x16,,2763,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.22959,0.0,52.0,,
0,16x16,,2764,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.32024,0.0,101.0,,
0,16x16,,2765,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.74283,0.0,245.0,,
0,16x16,,2766,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02405,0.0,8.0,,
0,16x16,,2767,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.006,0.0,2.0,,
0,16x16,,2768,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0068,0.0,3.0,,
0,16x16,,2769,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00156,0.0,1.0,,
0,16x16,,2770,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00317,0.0,2.0,,
0,16x16,,2771,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.08743,0.0,66.0,,
0,16x16,,2772,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00817,0.0,2.0,,
0,16x16,,2773,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00338,0.0,1.0,,
0,16x16,,2774,,10,4,0.9,0.9,0.005,0,20.0,100.0,1.73203,0.0,532.0,,
0,16x16,,2775,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00234,0.0,1.0,,
0,16x16,,2776,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.005,0.0,3.0,,
0,16x16,,2777,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00491,0.0,2.0,,
0,16x16,,2778,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00579,0.0,2.0,,
0,16x16,,2779,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00528,0.0,2.0,,
0,16x16,,2780,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04758,0.0,22.0,,
0,16x16,,2781,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00201,0.0,1.0,,
0,16x16,,2782,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00474,0.0,2.0,,
0,16x16,,2783,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.4894,0.0,370.0,,
0,16x16,,2784,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0037,0.0,2.0,,
0,16x16,,2785,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00393,0.0,2.0,,
0,16x16,,2786,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00692,0.0,2.0,,
0,16x16,,2787,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00293,0.0,1.0,,
0,16x16,,2788,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.05836,0.0,22.0,,
0,16x16,,2789,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00565,0.0,2.0,,
0,16x16,,2790,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00348,0.0,2.0,,
0,16x16,,2791,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01016,0.0,4.0,,
0,16x16,,2792,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00788,0.0,3.0,,
0,16x16,,2793,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.54869,0.0,260.0,,
0,16x16,,2794,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00496,0.0,2.0,,
0,16x16,,2795,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.12795,0.0,51.0,,
0,16x16,,2796,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00808,0.0,3.0,,
0,16x16,,2797,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00213,0.0,1.0,,
0,16x16,,2798,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00301,0.0,1.0,,
0,16x16,,2799,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00015,0.0,1.0,,
0,16x16,,2800,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01035,0.0,4.0,,
0,16x16,,2801,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00646,0.0,2.0,,
0,16x16,,2802,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00378,0.0,2.0,,
0,16x16,,2803,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03629,0.0,12.0,,
0,16x16,,2804,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00636,0.0,2.0,,
0,16x16,,2805,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04108,0.0,11.0,,
0,16x16,,2806,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00523,0.0,2.0,,
0,16x16,,2807,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01402,0.0,5.0,,
0,16x16,,2808,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0085,0.0,3.0,,
0,16x16,,2809,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00418,0.0,2.0,,
0,16x16,,2810,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00549,0.0,2.0,,
0,16x16,,2811,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02404,0.0,11.0,,
0,16x16,,2812,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00394,0.0,2.0,,
0,16x16,,2813,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00138,0.0,1.0,,
0,16x16,,2814,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01073,0.0,3.0,,
0,16x16,,2815,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00283,0.0,1.0,,
0,16x16,,2816,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07152,0.0,31.0,,
0,16x16,,2817,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0043,0.0,2.0,,
0,16x16,,2818,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00852,0.0,3.0,,
0,16x16,,2819,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00142,0.0,1.0,,
0,16x16,,2820,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00656,0.0,2.0,,
0,16x16,,2821,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.30583,0.0,103.0,,
0,16x16,,2822,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.06452,0.0,22.0,,
0,16x16,,2823,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0107,0.0,4.0,,
0,16x16,,2824,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00013,0.0,1.0,,
0,16x16,,2825,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00279,0.0,1.0,,
0,16x16,,2826,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.10317,0.0,43.0,,
0,16x16,,2827,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00204,0.0,1.0,,
0,16x16,,2828,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00784,0.0,3.0,,
0,16x16,,2829,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00126,0.0,1.0,,
0,16x16,,2830,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01585,0.0,6.0,,
0,16x16,,2831,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
